ip_change,ua_change,avg_time_gap,actions_per_min,session_duration,unique_pages,geo_distance,time_of_day,label
0,0,9.816325580532471,16,36.0450609928437,3,0.0,0,0
1,1,0.45993823552531304,65,5.4972293365483225,1,781.435932302254,0,1
0,0,6.096728692925192,10,60.92068242704043,8,0.0,0,0
1,1,0.41812051784998777,72,5.3304470933045245,1,762.9158954887189,1,1
0,0,8.920505530397449,5,63.920633317428766,8,0.0,0,0
0,0,11.965263087986191,15,65.65920340023192,6,0.0,1,0
0,0,9.301734533106767,9,80.97011225338215,7,0.0,1,0
0,0,5.554393373640617,10,51.28519048954854,9,0.0,0,0
1,1,0.4798835073446836,54,2.6458313362569603,1,530.2178862629073,1,1
0,0,4.101071929123518,6,77.0624056226755,5,0.0,0,0
1,1,0.651114336844322,45,3.3222440092251633,1,721.315709480447,1,1
0,0,7.131750822820359,16,51.613325648311054,9,0.0,0,0
1,1,0.24874297737657597,67,4.05483142086122,1,401.7291681716706,0,1
0,0,4.856259885622431,9,21.848160190850265,5,0.0,0,0
1,1,0.3395274136891996,74,2.2436077323979733,1,221.6516169754962,1,1
0,0,3.253753492338733,6,82.24309938517577,6,0.0,0,0
0,0,3.216953067266723,5,81.79938415963818,4,0.0,0,0
1,1,0.689317135511994,48,4.288491854888825,1,326.5496053936657,0,1
0,0,4.46857027595733,5,47.699638542793934,7,0.0,0,0
0,0,8.154207798208354,14,21.584117779361996,4,0.0,0,0
0,0,7.789776465541452,11,45.023462712974556,3,0.0,0,0
0,0,10.63479894912813,16,74.89918352674775,6,0.0,0,0
0,0,7.574049643141872,8,49.38889216402615,6,0.0,0,0
1,1,0.8528632338746811,43,5.987797669646678,1,704.1102226516582,0,1
1,1,0.2393767316326093,48,2.5505189375934454,1,200.65059180897273,1,1
0,0,4.09455769509511,16,65.6169902290616,4,0.0,1,0
0,0,7.122147076770515,9,45.80119747577122,9,0.0,0,0
1,1,0.26697995027627874,68,3.2135421745165327,1,747.3236390978228,1,1
0,0,11.656389752668005,15,19.084953552512818,7,0.0,0,0
0,0,7.750605734588147,13,69.45834445084776,5,0.0,0,0
0,0,8.452185758446639,8,32.41685181760073,5,0.0,0,0
0,0,11.215133919074178,11,76.89085284447233,9,0.0,0,0
1,1,0.8768993684241853,58,5.825167526053445,1,463.6735083006237,1,1
0,0,6.86173654104883,11,75.92930431396132,4,0.0,0,0
1,1,0.9003909203167173,52,5.485260988987414,1,749.55856006783,0,1
1,1,0.27800615397110023,45,4.730161915068628,1,432.13179437548376,1,1
0,0,7.105704087285035,6,37.95353746715786,6,0.0,0,0
1,1,0.3098400261724562,65,2.337021509671885,1,677.8568235309393,0,1
1,1,0.897001301918922,71,5.132861818626715,1,762.2714332653644,1,1
0,0,2.819657346436622,9,33.92360521013647,5,0.0,0,0
0,0,10.596795850803328,4,50.660678642455025,8,0.0,0,0
0,0,10.205521392557188,13,56.16822237300538,4,0.0,0,0
0,0,5.078741252743674,4,49.56737536549364,7,0.0,1,0
1,1,0.9470927542769991,74,5.355415447616275,1,669.7090863730368,1,1
0,0,10.792795561570067,11,25.443513344558212,4,0.0,0,0
1,1,0.2377573613579032,45,3.3991842472303677,1,803.7475551811098,0,1
0,0,8.296283449385927,16,37.3704340675592,7,0.0,0,0
0,0,7.442573370152508,4,19.212150742748484,9,0.0,0,0
0,0,7.205438373048584,9,49.69451603288648,9,0.0,0,0
0,0,3.383715947205566,11,44.7566292341647,4,0.0,0,0
0,0,7.953663701568726,16,50.09853468585325,7,0.0,0,0
0,0,10.202533189448896,13,65.51599335985432,5,0.0,0,0
0,0,9.521143326969748,8,64.55988972681828,8,0.0,0,0
1,1,0.5482098237252431,59,2.0065750284497987,1,463.4904737644858,1,1
0,0,10.62076142576597,5,15.017027866369165,6,0.0,0,0
0,0,10.222281125770106,16,24.027268215748954,8,0.0,1,0
0,0,4.318412917147264,4,23.93555039970361,6,0.0,0,0
0,0,9.440285803476767,4,68.90385849466517,3,0.0,0,0
1,1,0.28642316599326345,73,2.2153220996338363,1,332.912730367144,0,1
0,0,10.024017844513242,16,70.43185664947148,5,0.0,0,0
0,0,10.614456860213242,10,65.36908072041945,8,0.0,0,0
0,0,11.888405413036631,11,39.05433933449682,9,0.0,0,0
0,0,7.3839497928695765,17,44.8981870659798,4,0.0,0,0
0,0,5.4557958587081306,14,39.44110069618428,4,0.0,0,0
1,1,0.46986448707661244,63,2.274594664591489,1,894.3224371632442,1,1
0,0,7.375846256925659,10,29.03432028078763,9,0.0,0,0
0,0,5.632727963988995,16,80.6928693749921,6,0.0,0,0
0,0,7.370413147419742,4,86.50521595365713,4,0.0,0,0
0,0,5.204012861402149,12,78.32361481142868,8,0.0,0,0
0,0,5.262821515689465,5,83.20721277644074,7,0.0,0,0
1,1,0.2949284915796311,40,5.82179276575227,1,372.8728168943247,1,1
0,0,10.539428821418529,11,30.92142312514435,6,0.0,0,0
1,1,0.9273617089651898,62,5.923175221658339,1,624.1483367899731,1,1
1,1,0.962013431747679,53,4.178221298618702,1,311.915834356509,1,1
0,0,5.103084821045475,8,77.23659485379638,8,0.0,0,0
0,0,3.557732605801702,8,45.11232079236572,5,0.0,0,0
0,0,2.3981143944575383,13,30.742322218967303,9,0.0,1,0
0,0,2.4310010894832406,16,78.9694787890936,5,0.0,1,0
0,0,9.635158436682122,4,53.110628899889576,8,0.0,0,0
1,1,0.4740728662489055,54,4.514265602589132,1,643.2842411265873,1,1
0,0,9.457176662047873,13,61.90750876249451,4,0.0,1,0
1,1,0.6494910318476148,71,5.7052331076847835,1,633.4176309701409,1,1
0,0,7.519363610604665,15,24.92015363238613,4,0.0,1,0
0,0,7.643953803389897,15,60.07091134032893,3,0.0,0,0
1,1,0.7701324951892357,41,3.512898060973379,1,562.1054375065771,1,1
0,0,6.123664872746811,13,38.70759836602279,4,0.0,0,0
0,0,2.870712055773082,12,21.04356092148852,8,0.0,0,0
0,0,11.108262646863153,5,44.79536046303448,6,0.0,0,0
0,0,11.260595598182654,8,57.78071185527312,8,0.0,0,0
0,0,7.466772648973118,10,36.177593928199215,4,0.0,0,0
0,0,3.6622936205165875,8,59.952974465398974,3,0.0,0,0
1,1,0.4710587859382459,57,4.008032790956729,1,608.1894764170086,1,1
0,0,5.1404380691843246,14,49.877725066568246,7,0.0,1,0
0,0,6.873844416720429,13,40.65994500839212,6,0.0,0,0
1,1,0.35226958007603804,72,5.6381938920485535,1,598.2688382972956,1,1
1,1,0.47347923353380655,65,3.453021406703241,1,755.754593416296,1,1
0,0,9.416272874518889,11,78.3779736672482,8,0.0,0,0
0,0,2.6250694151041083,13,58.756613926382634,9,0.0,0,0
0,0,3.8641980485397456,12,31.434454850310065,4,0.0,0,0
0,0,9.486087085818323,16,43.53614141197769,5,0.0,1,0
0,0,11.571348325397961,17,75.42016640776788,3,0.0,1,0
0,0,9.072789119056672,11,66.05042799193028,6,0.0,0,0
0,0,2.009434152676311,5,16.65643839758848,9,0.0,0,0
0,0,10.390996987996115,15,70.36262029026327,6,0.0,0,0
0,0,9.312505893473752,5,79.16633425769044,8,0.0,0,0
0,0,8.484645569002371,9,52.29404149431585,6,0.0,0,0
0,0,10.15745380626121,17,39.43684380145865,9,0.0,0,0
0,0,4.069936012450581,8,21.610082323251863,9,0.0,0,0
0,0,6.303465323722005,13,70.49008699503025,7,0.0,0,0
0,0,3.9648696695621117,4,53.85578738981708,7,0.0,0,0
0,0,11.285968815306383,16,47.65472425498136,8,0.0,0,0
0,0,3.9287056868961425,10,34.417820609485474,3,0.0,0,0
0,0,9.918913237957293,6,51.17055000611577,9,0.0,0,0
0,0,5.797374048216487,9,82.3766456375749,4,0.0,0,0
1,1,0.8097696466513418,73,2.7351386604316046,1,429.86984973162373,1,1
0,0,4.488190270199318,5,54.64924529919567,5,0.0,0,0
0,0,10.13147655167985,11,73.08146209547274,4,0.0,0,0
0,0,6.377168249335414,8,75.38376384871333,6,0.0,0,0
1,1,0.9381161116828578,46,3.1515187122787234,1,707.2873779832771,1,1
1,1,0.4527977129001819,49,5.682143540410219,1,208.4021190908778,1,1
0,0,6.850179875240412,13,65.4566989685193,7,0.0,0,0
0,0,4.366097827075073,11,50.65393915166118,4,0.0,0,0
0,0,10.374725196187745,13,29.62187036239729,8,0.0,0,0
0,0,11.811815587938423,12,23.940783213043,4,0.0,0,0
0,0,5.828831472841835,10,47.84249153571842,7,0.0,0,0
0,0,5.932614850992152,7,48.68088856011569,4,0.0,0,0
0,0,5.50198681023219,11,22.99677142024484,6,0.0,0,0
0,0,11.932651964297465,5,87.75558425000301,6,0.0,0,0
0,0,7.172094276935294,13,62.30778151294655,7,0.0,0,0
0,0,4.652085369968291,4,22.173052201778695,4,0.0,0,0
0,0,11.128008004078618,8,27.344945527468106,8,0.0,0,0
0,0,10.52048415804693,14,22.677531343740696,9,0.0,0,0
0,0,11.636851886870492,16,79.55008663416639,6,0.0,0,0
0,0,11.325667087059609,11,40.93941434814519,9,0.0,0,0
1,1,0.525133229259215,76,4.149361987372725,1,334.36880729700806,1,1
0,0,5.1621512256333,13,50.724176415517825,9,0.0,0,0
0,0,5.009663196316216,7,71.73383159916838,3,0.0,0,0
0,0,11.442088383461076,10,39.46276905961901,7,0.0,0,0
1,1,0.36727789167169145,62,5.808382606611695,1,439.3060381587057,1,1
1,1,0.8468564273179122,64,2.035108847791718,1,467.49303617819146,1,1
0,0,7.053652565059297,8,83.49222647094528,8,0.0,0,0
0,0,11.769655461266225,5,71.35674881484769,4,0.0,0,0
1,1,0.2793836768757174,77,3.102267105236714,1,432.5207654432128,1,1
1,1,0.943522787079323,49,2.129804307162703,1,364.91175977127426,1,1
0,0,4.422571575847674,13,37.83678182655228,6,0.0,1,0
0,0,5.388130216048482,10,43.2901336843229,6,0.0,0,0
0,0,10.50504228328597,14,86.07646327982097,9,0.0,0,0
0,0,7.9305618996735765,16,60.6158532574835,7,0.0,0,0
0,0,11.24309567052558,7,37.494704810479966,4,0.0,0,0
0,0,3.182383924721405,14,19.304388276620514,5,0.0,0,0
0,0,2.16660471244216,17,64.85544036831347,8,0.0,0,0
0,0,7.852968283343113,10,15.551478341582023,9,0.0,0,0
0,0,9.50330775819956,6,53.58672017340291,9,0.0,1,0
0,0,7.820701311242235,16,79.82746998419799,6,0.0,1,0
0,0,6.754636061691205,6,67.28746907177629,8,0.0,1,0
1,1,0.5414866630360717,51,4.198869020653245,1,492.01499528299144,1,1
0,0,10.26464609492183,8,19.665381864426823,9,0.0,1,0
0,0,4.9087685423158245,5,77.9589925657163,5,0.0,0,0
0,0,3.2907124693088146,7,68.65357628839914,5,0.0,0,0
0,0,3.6618499960974917,7,43.18893488864845,4,0.0,0,0
1,1,0.588184364612285,52,2.2099268403989103,1,515.165400670832,0,1
0,0,9.05615304784293,8,22.252091984067533,6,0.0,1,0
0,0,9.658684256625316,4,16.638503398965135,7,0.0,0,0
0,0,6.144083977184952,11,47.12638504266347,9,0.0,0,0
0,0,3.119345781347892,11,81.99783703410921,7,0.0,0,0
1,1,0.40069877737288845,70,5.549698141481441,1,825.7534574689934,1,1
0,0,11.269075621458642,11,84.8248964784438,6,0.0,0,0
0,0,11.5887187319041,11,50.41863742088689,9,0.0,0,0
0,0,6.049685873761884,4,59.072023996133154,4,0.0,0,0
0,0,3.5452082999051897,16,53.2845098509831,9,0.0,0,0
0,0,10.696813233436627,11,87.49188295354081,9,0.0,0,0
0,0,5.471921675622119,12,15.463786698067251,4,0.0,1,0
0,0,7.701816317546939,13,87.05597270785165,6,0.0,0,0
0,0,7.341396961356972,17,66.96816832685758,3,0.0,0,0
1,1,0.964674517740131,46,4.13329419143842,1,483.9516816130662,0,1
1,1,0.8826537493332689,51,5.380048948623104,1,241.33510112079037,0,1
0,0,4.954220363137649,13,89.27138779387059,6,0.0,0,0
1,1,0.8537528405813128,62,3.538063254825066,1,442.87126526431007,1,1
1,1,0.5873384257307259,74,4.305955612559464,1,439.44860426028873,1,1
0,0,4.243829797997955,4,32.69974544319282,5,0.0,0,0
0,0,7.11093821472398,5,78.35981858911096,5,0.0,0,0
0,0,10.725199518293623,5,80.09847200481772,8,0.0,1,0
0,0,5.88768412861597,15,49.342522134530356,9,0.0,0,0
0,0,3.244218868518935,6,86.86035898533721,7,0.0,0,0
0,0,10.374495950834618,12,81.67591425832195,4,0.0,0,0
0,0,4.734745153749798,7,32.27394185121582,9,0.0,0,0
0,0,5.534731920607205,12,18.59354009350003,4,0.0,0,0
0,0,5.094695490886009,15,53.5561440574639,4,0.0,0,0
0,0,11.833407684142266,7,45.38310409408925,3,0.0,0,0
0,0,2.885783396366441,10,15.582498161547655,4,0.0,0,0
0,0,4.109698906199505,15,66.53924973515075,8,0.0,0,0
0,0,4.175879399316445,9,65.78587250037519,5,0.0,0,0
0,0,5.478223474330459,10,34.048856503219014,4,0.0,0,0
0,0,4.387517710860241,9,72.02461660531033,4,0.0,0,0
0,0,3.3931948237804637,9,88.23423970765576,5,0.0,0,0
0,0,5.032829394045271,9,41.899602226984435,6,0.0,0,0
0,0,9.466032046442038,16,41.97566709173008,3,0.0,0,0
0,0,8.3563199864004,5,15.737066442734088,6,0.0,0,0
0,0,10.662328702676703,9,37.80709769784629,9,0.0,1,0
1,1,0.987125091117731,44,4.771680916899154,1,891.15793061854,0,1
0,0,8.096819082757774,11,49.34724108671516,3,0.0,0,0
0,0,4.746658697879054,6,34.55315805996392,4,0.0,0,0
1,1,0.6554439875297616,73,3.7785106316556187,1,218.95679356903574,1,1
0,0,11.296496077013284,7,39.21073450858877,4,0.0,0,0
0,0,4.979549313168654,16,80.07765734394293,7,0.0,0,0
0,0,5.018000558611551,9,62.13052182307423,9,0.0,0,0
1,1,0.6618827209757342,72,3.8334539177052247,1,570.0951239188369,0,1
0,0,2.814472128911592,17,52.438983819999784,4,0.0,0,0
0,0,11.99049498103645,10,27.251583730736737,8,0.0,0,0
0,0,7.241962710633073,16,50.04457470056269,5,0.0,1,0
0,0,3.290861951424618,7,61.9541031735601,5,0.0,0,0
0,0,4.1986195636897685,10,25.17461003702833,7,0.0,0,0
0,0,10.211424247203473,8,77.62303392622218,4,0.0,0,0
0,0,11.323481416337108,9,62.93308852460298,5,0.0,0,0
0,0,9.890961116487567,16,84.80041916717987,3,0.0,1,0
0,0,4.23009823533733,10,88.08294829788565,8,0.0,0,0
0,0,8.809532914035762,14,63.55066007798184,5,0.0,0,0
0,0,9.678763636337113,14,47.93479956036379,5,0.0,0,0
0,0,2.642385758571259,16,49.45077416954673,7,0.0,1,0
0,0,9.842712993067169,13,35.6377584366051,6,0.0,0,0
0,0,11.725682356497368,4,88.57836466908493,7,0.0,0,0
0,0,8.62232158329593,9,38.01983047359244,4,0.0,0,0
0,0,8.555099718461125,4,15.893848723368157,5,0.0,1,0
1,1,0.5592302082959694,60,5.47740920396939,1,715.7785190260529,1,1
0,0,3.3722714661687108,12,80.7840350746716,3,0.0,0,0
0,0,3.0187876413955657,6,62.32870449526654,7,0.0,0,0
0,0,10.437287927102574,5,40.67963424718947,3,0.0,0,0
1,1,0.6659480615106368,55,5.478465830929046,1,332.6104032171819,1,1
1,1,0.5172724595090639,68,2.0699928559495544,1,234.3032514798915,1,1
1,1,0.4613911124549069,48,3.136233556161716,1,896.3424682017343,1,1
0,0,4.604031087879084,15,58.556699929174435,9,0.0,0,0
1,1,0.7515337070970598,66,4.775452647502929,1,414.0694578985648,1,1
0,0,2.7741155198475056,13,28.807599252071775,8,0.0,0,0
0,0,5.223248244694249,8,73.60965665660319,4,0.0,0,0
1,1,0.738265351936344,59,5.403411029288382,1,400.29452972082004,1,1
0,0,11.57971066482454,7,86.54525643948065,3,0.0,0,0
0,0,3.758902834186621,9,61.59198978601255,7,0.0,1,0
0,0,3.4424002111810355,6,88.20645181496788,6,0.0,1,0
0,0,8.459278930230393,9,82.13074193713838,9,0.0,0,0
0,0,9.548274583623312,6,83.37246852813567,7,0.0,0,0
1,1,0.4337991653915103,78,5.624550144509918,1,238.81166499268897,1,1
0,0,4.589616050249752,4,82.1861798670146,7,0.0,1,0
0,0,8.136831877287435,7,55.92514987264761,7,0.0,1,0
0,0,5.015868698735515,11,20.327806605250593,8,0.0,0,0
0,0,3.046604403464811,13,53.49453784278317,7,0.0,0,0
0,0,8.434289495173307,7,78.00141239405238,6,0.0,0,0
1,1,0.8571770022209526,55,4.623283069309571,1,576.0929715676266,1,1
0,0,8.28734015059993,10,22.707618198733634,4,0.0,0,0
1,1,0.6555978068148607,48,3.699133366096745,1,439.22418962814913,0,1
0,0,6.670178665217417,4,88.92005504646002,9,0.0,0,0
1,1,0.42001981799023824,58,5.428387758439664,1,771.9749694167328,1,1
0,0,4.17748704834022,15,38.27781668310901,3,0.0,0,0
0,0,11.404971985130107,8,80.60577372424245,3,0.0,0,0
0,0,10.75685127586106,17,83.41561775861442,7,0.0,0,0
0,0,5.157211297704886,13,17.109112970844283,7,0.0,0,0
0,0,2.9555910395833522,10,32.6273474108939,8,0.0,1,0
1,1,0.33916871015698047,77,2.0676511996864293,1,836.6950991662109,0,1
1,1,0.9994802403777603,77,2.307182737146936,1,489.5942223370213,1,1
0,0,2.839625634467267,5,74.63327118950434,8,0.0,1,0
0,0,2.617623862901997,4,37.456734360233,8,0.0,0,0
1,1,0.363004388679955,69,2.3701142174668766,1,479.6025953215981,1,1
0,0,9.089642671237774,10,88.96325979627711,9,0.0,0,0
0,0,3.4362137806881625,15,24.028361212915037,6,0.0,0,0
0,0,5.058948132615199,8,48.44149648948559,6,0.0,0,0
1,1,0.4886450491024021,73,4.549208626152096,1,249.48762572905633,1,1
0,0,11.962244930446387,13,62.619729758830786,7,0.0,0,0
0,0,10.910216829672116,15,45.82069142625824,4,0.0,0,0
1,1,0.3235326060313704,75,2.374237627649342,1,211.67008541974317,1,1
0,0,4.115067492817681,16,39.001208481554386,4,0.0,0,0
1,1,0.88126512001379,64,4.657357466422729,1,440.36445270220077,0,1
0,0,11.454948605595002,13,47.64695431407256,5,0.0,0,0
0,0,6.226866196574257,12,25.913797529056872,7,0.0,0,0
0,0,10.131420044817254,13,28.341304405087474,7,0.0,0,0
0,0,7.782183812232895,8,34.372532184569415,7,0.0,0,0
0,0,2.529074332706644,5,30.31923509522973,8,0.0,1,0
0,0,7.0738976508515705,4,24.80044728099468,4,0.0,1,0
1,1,0.5609040558382732,63,4.376545565910205,1,703.5104263175795,1,1
0,0,4.177248987989023,13,83.6131612388741,8,0.0,0,0
0,0,11.348930465545086,17,55.72053333669958,9,0.0,0,0
0,0,11.299355940740856,8,48.51556464003292,7,0.0,0,0
0,0,6.683005914563852,12,84.49390374137859,5,0.0,1,0
0,0,5.82053882511057,13,88.84319222820848,8,0.0,0,0
0,0,9.148984380772886,5,87.43775016056877,6,0.0,1,0
1,1,0.43154909442401757,43,5.107285468961124,1,671.3938102380029,1,1
1,1,0.2629013687918065,41,2.0986798181619486,1,484.8289019734395,0,1
0,0,11.959936491006996,13,30.90609281080333,5,0.0,0,0
0,0,4.067976760441441,12,16.473861206013584,4,0.0,0,0
0,0,4.994577239342546,11,15.531885958077824,8,0.0,1,0
0,0,11.80261207816499,13,74.25624374785784,3,0.0,0,0
0,0,8.330851264962384,5,42.65438666031345,9,0.0,0,0
0,0,10.441858958240816,14,45.48470384640542,6,0.0,0,0
1,1,0.9262089949201429,79,3.3658776264337695,1,350.92683567013137,1,1
0,0,7.420270696663797,10,78.75995510137776,3,0.0,1,0
0,0,7.674432080232296,5,55.318585353863575,3,0.0,0,0
0,0,11.828601178554205,15,18.3441069550608,9,0.0,0,0
0,0,2.1437295177777766,5,64.94603745603482,7,0.0,0,0
1,1,0.9225525525782285,59,3.995871776883172,1,250.54922973463155,1,1
0,0,9.65148849861264,9,39.25821413251476,5,0.0,0,0
0,0,10.72394563354815,15,60.583382895516536,3,0.0,1,0
0,0,2.7289845187165502,9,34.96736261241077,3,0.0,0,0
1,1,0.9831578846837294,70,2.8261376158880256,1,714.5183043735691,1,1
0,0,8.692657958436577,5,34.55063683054452,7,0.0,1,0
1,1,0.2793901319357448,71,5.058273055037722,1,255.35321468365368,1,1
0,0,2.159202672627986,5,61.7353390310869,5,0.0,1,0
0,0,2.9664058416487142,8,32.67619009319137,3,0.0,0,0
1,1,0.5080848983919364,43,4.374301017657192,1,288.97734360691675,1,1
0,0,9.003478888665695,10,78.98818591933502,9,0.0,0,0
1,1,0.9489304332407973,56,3.434908078184395,1,570.4872137005132,1,1
1,1,0.4727732507699878,57,3.961249957639313,1,792.7495013088218,1,1
0,0,5.332998598705251,16,69.45459945468558,5,0.0,0,0
1,1,0.5891862125859384,59,4.2297638686544,1,884.8315653740734,1,1
0,0,9.784284067814,16,49.55045937412449,9,0.0,0,0
0,0,10.773097361930356,11,21.150805590614073,5,0.0,0,0
1,1,0.5018787817842494,56,2.7377407623370598,1,548.2614988121035,0,1
0,0,2.766224019922027,8,16.586236751206222,5,0.0,0,0
0,0,9.227686760107957,8,30.37344246194331,4,0.0,0,0
0,0,10.183005094393819,13,80.57985237812481,8,0.0,0,0
0,0,3.8898565997117514,16,24.49778441387808,3,0.0,0,0
0,0,3.235664874015762,11,85.78247866590108,8,0.0,0,0
0,0,2.3465070981401706,17,35.23068494053253,4,0.0,0,0
0,0,2.380491783100909,9,65.40446269963016,5,0.0,0,0
0,0,5.8338786363199855,14,75.17052728606083,9,0.0,0,0
0,0,3.5126428446267592,14,43.19784164468543,9,0.0,1,0
0,0,5.134773598464504,7,22.674913465054736,6,0.0,0,0
0,0,10.494644299285554,6,49.97809458784114,4,0.0,0,0
1,1,0.8265280232223222,53,3.9494992316849795,1,637.56408688057,1,1
0,0,7.402172667786186,8,69.35902312187895,6,0.0,0,0
0,0,9.45628332520502,6,64.92378754694698,7,0.0,0,0
0,0,4.48976899161365,16,81.65598876103597,6,0.0,0,0
0,0,11.865694907793266,8,63.71572189527454,4,0.0,0,0
0,0,2.5450927741371956,14,26.96549675163177,8,0.0,0,0
0,0,3.7081370630621073,16,39.87433831327631,9,0.0,0,0
0,0,3.1633172713326125,15,44.213701945905655,8,0.0,0,0
1,1,0.4377712910760768,45,3.027320150900741,1,264.7616348281661,0,1
0,0,11.998492444864002,14,62.900447709030395,3,0.0,1,0
0,0,11.550631871262365,11,67.74600405316878,9,0.0,1,0
0,0,4.626697353304845,7,86.08924254402456,6,0.0,0,0
0,0,9.889451239349267,11,52.238656667295366,7,0.0,0,0
0,0,11.31659249759019,4,75.23778837245484,8,0.0,0,0
0,0,2.1531058662690543,8,74.88401287883929,9,0.0,0,0
1,1,0.5034267133820356,53,2.7057590818814012,1,869.1322206717276,0,1
0,0,7.031791670513446,9,83.35063621623065,5,0.0,0,0
0,0,11.720793354745572,6,63.31597619922134,5,0.0,0,0
0,0,8.658308276518625,10,22.11368949398671,4,0.0,0,0
0,0,6.151556760573104,12,27.509050138775564,4,0.0,0,0
0,0,7.568386946902411,10,28.04830496413527,5,0.0,0,0
0,0,7.498769211562104,15,64.76177588465325,9,0.0,1,0
1,1,0.5783924749585221,61,2.6264512595705996,1,882.3320569353367,1,1
0,0,11.814214249220253,14,40.57108512319573,6,0.0,0,0
0,0,11.283725519807918,5,48.95657532815551,4,0.0,0,0
0,0,4.556662233318145,15,60.50946718660026,8,0.0,0,0
1,1,0.650124338322194,66,2.2497770998956965,1,468.7629062329087,1,1
0,0,3.024963291892128,11,87.49430776674876,4,0.0,0,0
0,0,11.644321795679808,8,89.44691613396526,4,0.0,1,0
0,0,2.832576580506321,11,42.87952384623455,8,0.0,0,0
0,0,6.852667423426215,4,27.27123665569163,8,0.0,0,0
0,0,5.628658169951034,15,78.64549139240847,3,0.0,0,0
0,0,4.69439446303655,12,40.663980431899304,3,0.0,0,0
0,0,8.47720054420612,13,66.3754564997384,5,0.0,0,0
0,0,5.594238268308171,17,48.17515935376616,3,0.0,1,0
0,0,6.666831558308642,12,32.81145317716499,3,0.0,0,0
0,0,7.087059842162667,13,22.079810692789437,3,0.0,0,0
0,0,4.862798621119409,11,22.89146664286273,6,0.0,0,0
1,1,0.5341668535783808,55,5.472812303115916,1,489.89206020536886,1,1
0,0,11.993362799835042,10,53.86542991368906,5,0.0,0,0
1,1,0.9747353044003264,79,5.8200916784466745,1,843.744435619652,1,1
0,0,10.484822099337396,15,33.018376384822794,7,0.0,0,0
0,0,10.008026879785247,11,52.77895759424672,6,0.0,1,0
0,0,3.92691094692968,17,30.70112995380741,7,0.0,0,0
0,0,11.477695820321483,13,81.73772955662331,7,0.0,0,0
0,0,8.455958727498086,10,69.96580896629237,5,0.0,1,0
0,0,10.331916597854539,9,21.61066825430941,3,0.0,0,0
0,0,3.4050730310859327,15,35.8418344490817,8,0.0,0,0
0,0,11.187473048042515,16,66.3156806391365,5,0.0,0,0
0,0,11.602180723828246,6,54.203209055070076,8,0.0,0,0
0,0,9.481056678874893,15,30.391506547055386,9,0.0,0,0
0,0,6.247941813314117,15,73.11963542294663,9,0.0,0,0
0,0,11.883705667215711,14,25.29775313562033,4,0.0,0,0
0,0,3.5690262414612013,5,44.043453615260624,3,0.0,0,0
0,0,9.21449157109572,14,33.910796687920765,3,0.0,0,0
1,1,0.649715803062068,44,3.5146968398911342,1,868.0959462247517,1,1
0,0,9.136520744937426,11,69.21294029251592,5,0.0,0,0
0,0,11.994678942025802,9,51.315985451073125,9,0.0,0,0
0,0,2.4959350822008615,13,47.275738026680436,8,0.0,0,0
0,0,2.6247976135782087,16,45.42858181357108,8,0.0,0,0
1,1,0.7528846960430811,69,5.795161990767673,1,387.6330311650464,1,1
0,0,7.381210100398132,14,34.604798742029615,3,0.0,0,0
0,0,10.238963816246642,9,74.73388271533571,3,0.0,0,0
1,1,0.6137055136085104,79,4.160317287688783,1,724.7299990714414,1,1
0,0,5.597894133819296,6,87.78289116630731,4,0.0,0,0
1,1,0.3309405309837823,51,2.263192871180956,1,694.1896862355729,0,1
0,0,6.4370144702966785,7,42.88775884248146,3,0.0,0,0
0,0,11.629579946486297,10,21.00475518967242,4,0.0,0,0
0,0,8.583995953770419,7,72.86050086447048,3,0.0,0,0
0,0,11.231687117541794,11,73.7136463489993,6,0.0,0,0
0,0,10.546750413842636,17,78.3997481766545,4,0.0,0,0
0,0,9.372192235713047,7,30.884861241112702,4,0.0,1,0
0,0,11.07750800241238,8,16.861290858386187,5,0.0,0,0
0,0,10.583694067196584,12,82.622342211477,8,0.0,0,0
0,0,4.503587295708555,9,52.476242271217814,5,0.0,0,0
0,0,3.884998527955611,4,56.92149302027827,7,0.0,0,0
0,0,2.861161105063738,4,52.70875813850104,4,0.0,0,0
1,1,0.4538311870207243,76,4.342617341715197,1,205.94690502504665,1,1
0,0,5.6628638620652225,10,15.120089066177162,6,0.0,1,0
0,0,5.235246137370379,12,45.25232287697649,8,0.0,0,0
0,0,8.97013013934263,16,64.2001015989832,9,0.0,0,0
0,0,2.058647278871613,17,27.706680156993524,3,0.0,0,0
0,0,11.200381641090527,7,43.217203377089334,5,0.0,1,0
1,1,0.7916505984890145,49,4.676616622139403,1,487.21260531086347,1,1
0,0,3.9106213934635816,14,41.7187420952835,8,0.0,0,0
0,0,10.543995133256802,17,44.2744334446166,9,0.0,0,0
0,0,11.207564510547337,4,48.47659345724445,7,0.0,0,0
0,0,10.071070203195127,12,50.60408453461597,4,0.0,0,0
0,0,11.365702180708391,14,29.651922063645628,5,0.0,0,0
0,0,2.3634074831624243,9,54.7818165245432,3,0.0,0,0
0,0,7.016991660064249,6,37.92766018578664,8,0.0,0,0
0,0,7.408270639715397,15,87.9516557445814,4,0.0,0,0
0,0,7.558708141989594,10,47.85837382749714,6,0.0,0,0
0,0,7.246723066856223,13,20.197837951406154,3,0.0,1,0
0,0,2.8540248429087383,15,65.82611558382737,9,0.0,0,0
